03:56:39 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:40 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:41 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:42 AM    dev8-0     18.81      0.00    150.50      8.00      0.65     34.74      3.16      5.94
03:56:43 AM    dev8-0     22.00    160.00     80.00     10.91      0.13      5.82      1.45      3.20
03:56:44 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:45 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:46 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:47 AM    dev8-0      3.00      0.00     48.00     16.00      0.04     13.33      6.67      2.00
03:56:48 AM    dev8-0      2.00      0.00    144.00     72.00      0.02      8.00      8.00      1.60
03:56:49 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:50 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:51 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:52 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:53 AM    dev8-0      2.00      0.00     80.00     40.00      0.02      8.00      8.00      1.60
03:56:54 A
